market_id,symbol,archetype,relevance,split,entry_date,entry_prob,entry_price,exit_date,exit_price,exit_reason,peak_pct,trough_pct,return_pct,_entry_ts,_exit_ts,candidate_t_theta,candidate_t_e,_qty,_position_size_pct,_asset_entry_notional,_benchmark_sell_cost,_asset_buy_cost,realized_exit_reason,gross_pnl,pnl,pnl_pct,txn_cost,exit_value,benchmark_rebuy_qty
2048138,POWL,Powell Industries Earnings,1.0,test,2026-04-29,0.755,253.49,2026-05-04,269.95,resolution-1d,11.77,-1.76,6.49,2026-04-29 00:00:00+00:00,2026-05-04 00:00:00+00:00,2026-04-25,2026-05-04,25,0.06642526056335013,6337.25,3.73,3.52,resolution-1d,411.5,396.76,6.2607,14.74,6748.75,9
2039916,ON,ON Semiconductor Earnings,1.0,test,2026-04-30,0.895,100.81,2026-05-04,102.04,resolution-1d,2.49,-2.25,1.22,2026-04-30 00:00:00+00:00,2026-05-04 00:00:00+00:00,2026-04-25,2026-05-04,64,0.06642526056335013,6451.84,3.76,3.58,resolution-1d,78.72,64.0,0.992,14.72,6530.56,9
2048144,PFE,Pfizer Earnings,1.0,test,2026-04-28,0.745,26.48,2026-05-05,26.45,resolution-1d,1.62,-1.77,-0.11,2026-04-28 00:00:00+00:00,2026-05-05 00:00:00+00:00,2026-04-24,2026-05-05,241,0.06642526056335013,6381.68,3.73,4.03,resolution-1d,-7.23,-22.44,-0.3517,15.21,6374.45,8
2048148,EA,Electronic Arts Earnings,0.95,test,2026-04-30,0.77,202.37,2026-05-05,201.57,resolution-1d,0.16,-0.48,-0.4,2026-04-30 00:00:00+00:00,2026-05-05 00:00:00+00:00,2026-04-27,2026-05-05,31,0.06642526056335013,6273.47,3.76,3.49,resolution-1d,-24.8,-38.94,-0.6208,14.14,6248.67,8
2048152,PYPL,PayPal Earnings,1.0,test,2026-05-01,0.795,50.44,2026-05-05,46.49,poly<0.5309379208101319,1.23,-11.76,-7.83,2026-05-01 00:00:00+00:00,2026-05-05 00:00:00+00:00,2026-04-29,2026-05-05,128,0.06642526056335013,6456.32,3.77,3.68,poly<0.5309379208101319,-505.6,-519.88,-8.0523,14.28,5950.72,8
2062018,APP,Applovin Earnings,1.0,test,2026-04-28,0.845,449.03,2026-05-06,468.83,resolution-1d,7.69,-4.18,4.41,2026-04-28 00:00:00+00:00,2026-05-06 00:00:00+00:00,2026-04-25,2026-05-06,14,0.06642526056335013,6286.42,3.73,3.49,resolution-1d,277.2,262.88,4.1817,14.32,6563.62,8
2062016,AMC,AMC Entertainment Earnings,1.0,test,2026-04-30,0.76,1.52,2026-05-06,1.64,poly<0.5309379208101319,7.24,-7.24,7.89,2026-04-30 00:00:00+00:00,2026-05-06 00:00:00+00:00,2026-04-28,2026-05-06,4240,0.06642526056335013,6444.8,3.76,18.06,poly<0.5309379208101319,508.8,464.82,7.2123,43.98,6953.6,9
2062026,IONQ,IONQ Earnings,1.0,test,2026-05-01,0.913,46.2,2026-05-06,52.57,resolution-1d,6.36,-5.19,13.79,2026-05-01 00:00:00+00:00,2026-05-06 00:00:00+00:00,2026-04-25,2026-05-06,140,0.06642526056335013,6468.0,3.77,3.72,resolution-1d,891.8,875.92,13.5423,15.88,7359.8,10
2062039,SHAK,Shake Shack Earnings,1.0,test,2026-04-30,0.77,102.46,2026-05-07,69.24,resolution-1d,0.74,-34.41,-32.42,2026-04-30 00:00:00+00:00,2026-05-07 00:00:00+00:00,2026-04-26,2026-05-07,63,0.06642526056335013,6454.98,3.76,3.58,resolution-1d,-2092.86,-2105.03,-32.611,12.17,4362.12,5
2062070,TTD,Trade Desk Earnings,1.0,test,2026-05-01,0.915,24.24,2026-05-07,23.49,resolution-1d,2.52,-3.59,-3.09,2026-05-01 00:00:00+00:00,2026-05-07 00:00:00+00:00,2026-04-27,2026-05-07,267,0.06642526056335013,6472.08,3.77,4.17,resolution-1d,-200.25,-215.71,-3.3329,15.46,6271.83,8
