date,realized_daily_pnl,realized_signal_notional,daily_return,cumulative_pnl,drawdown
2026-02-27,0.0,0.0,0.0,-492.37854352440655,-492.37854352440655
2026-03-02,0.0,0.0,0.0,-492.37854352440655,-492.37854352440655
2026-03-03,0.0,0.0,0.0,-492.37854352440655,-492.37854352440655
2026-03-04,-15.103015691001932,1000.0,-0.015103015691001932,-507.4815592154085,-507.4815592154085
2026-03-05,0.0,0.0,0.0,-507.4815592154085,-507.4815592154085
2026-03-06,0.0,0.0,0.0,-507.4815592154085,-507.4815592154085
2026-03-09,-26.05960157829308,1000.0,-0.02605960157829308,-533.5411607937016,-533.5411607937016
2026-03-10,0.0,0.0,0.0,-533.5411607937016,-533.5411607937016
2026-03-11,0.0,0.0,0.0,-533.5411607937016,-533.5411607937016
2026-03-12,0.0,0.0,0.0,-533.5411607937016,-533.5411607937016
2026-03-13,0.0,0.0,0.0,-533.5411607937016,-533.5411607937016
2026-03-16,0.0,0.0,0.0,-533.5411607937016,-533.5411607937016
2026-03-17,0.0,0.0,0.0,-533.5411607937016,-533.5411607937016
2026-03-18,0.0,0.0,0.0,-533.5411607937016,-533.5411607937016
2026-03-19,0.0,0.0,0.0,-533.5411607937016,-533.5411607937016
2026-03-20,0.0,0.0,0.0,-533.5411607937016,-533.5411607937016
2026-03-23,0.0,0.0,0.0,-533.5411607937016,-533.5411607937016
2026-03-24,0.0,0.0,0.0,-533.5411607937016,-533.5411607937016
2026-03-25,0.0,0.0,0.0,-533.5411607937016,-533.5411607937016
2026-03-26,0.0,0.0,0.0,-533.5411607937016,-533.5411607937016
2026-03-27,0.0,0.0,0.0,-533.5411607937016,-533.5411607937016
2026-03-30,0.0,0.0,0.0,-533.5411607937016,-533.5411607937016
2026-03-31,0.0,0.0,0.0,-533.5411607937016,-533.5411607937016
2026-04-01,31.694839506380262,1000.0,0.03169483950638026,-501.8463212873213,-501.8463212873213
2026-04-02,254.06383330703756,2000.0,0.1270319166535188,-247.78248798028375,-247.78248798028375
2026-04-03,0.0,0.0,0.0,-247.78248798028375,-247.78248798028375
2026-04-06,0.0,0.0,0.0,-247.78248798028375,-247.78248798028375
2026-04-07,0.0,0.0,0.0,-247.78248798028375,-247.78248798028375
2026-04-08,0.0,0.0,0.0,-247.78248798028375,-247.78248798028375
2026-04-09,-23.912947108201394,4000.0,-0.005978236777050348,-271.69543508848517,-271.69543508848517
2026-04-10,-34.820206756460585,1000.0,-0.03482020675646059,-306.5156418449458,-306.5156418449458
2026-04-13,0.0,0.0,0.0,-306.5156418449458,-306.5156418449458
2026-04-14,0.0,0.0,0.0,-306.5156418449458,-306.5156418449458
