work_key,payload,result
1090519:1:USO,"{""symbol"": ""USO"", ""market_id"": ""1090519"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.02350179132295723, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": false, ""predicted_peak_percent"": 0.018090266873909876, ""predicted_target_price"": 71.49029978267191, ""realized_move_at_entry"": 0.005411524449047356, ""classification_probability"": 0.4218100446794507, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1097352:1:USO,"{""symbol"": ""USO"", ""market_id"": ""1097352"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1099134:1:BAC,"{""symbol"": ""BAC"", ""market_id"": ""1099134"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.02289738110925007, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.018965345309322333, ""predicted_target_price"": 54.888889678413456, ""realized_move_at_entry"": 0.0039320357999277356, ""classification_probability"": 0.3803699704019256, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 19.999989, ""largest_hour_volume_usdc"": 19.999989, ""median_active_hour_volume_usdc"": 19.999989, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1099135:1:WFC,"{""symbol"": ""WFC"", ""market_id"": ""1099135"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2026-01-05 14:30:00+00:00"", ""trade_id"": ""3ff18782-204a-4029-922e-22b27a8591ff"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.007486905942720399, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.915, ""predicted_peak_percent"": 0.006331437309550556, ""predicted_target_price"": 95.8027497607894, ""realized_move_at_entry"": -0.0011554686331698427, ""classification_probability"": 0.5520173761501114, ""price_confirmation_momentum"": 0.028188796993001697, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1099148:1:C,"{""symbol"": ""C"", ""market_id"": ""1099148"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.02657516216158711, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.02143615099027634, ""predicted_target_price"": 116.15552589111434, ""realized_move_at_entry"": 0.00513901117131077, ""classification_probability"": 0.3856559329916559, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 9.999995, ""largest_hour_volume_usdc"": 9.999995, ""median_active_hour_volume_usdc"": 9.999995, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1099149:1:MS,"{""symbol"": ""MS"", ""market_id"": ""1099149"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""remaining_predicted_gap_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": -0.0006228705979352597, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.0010264040684979051, ""predicted_target_price"": 182.0866967902795, ""realized_move_at_entry"": 0.0016492746664331648, ""classification_probability"": 0.5261479346645056, ""price_confirmation_momentum"": 0.008930060848115762, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1099181:1:GS,"{""symbol"": ""GS"", ""market_id"": ""1099181"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2026-01-05 14:30:00+00:00"", ""trade_id"": ""02e10d93-d480-4b7c-a6ab-c3e93f0225db"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.006838628046792266, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.935, ""predicted_peak_percent"": 0.006904246478482328, ""predicted_target_price"": 920.652855766021, ""realized_move_at_entry"": 0.0000656184316900621, ""classification_probability"": 0.5503719010599295, ""price_confirmation_momentum"": 0.0036332474804900983, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1099182:1:PNC,"{""symbol"": ""PNC"", ""market_id"": ""1099182"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.021143868781607508, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.019772482812982214, ""predicted_target_price"": 207.27891736548415, ""realized_move_at_entry"": 0.0013713859686252938, ""classification_probability"": 0.3715305201806321, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 9.999989, ""largest_hour_volume_usdc"": 9.999989, ""median_active_hour_volume_usdc"": 9.999989, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1099187:1:STT,"{""symbol"": ""STT"", ""market_id"": ""1099187"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.007244269183505042, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.0061594730225674466, ""predicted_target_price"": 129.86501055235485, ""realized_move_at_entry"": -0.0010847961609375956, ""classification_probability"": 0.5384936799139021, ""price_confirmation_momentum"": -0.0040894965612389145, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1099457:1:MTB,"{""symbol"": ""MTB"", ""market_id"": ""1099457"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.017296443681346894, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.017639474791583818, ""predicted_target_price"": 200.44083496808716, ""realized_move_at_entry"": -0.00034303111023692434, ""classification_probability"": 0.4111244651812113, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 18.65, ""largest_hour_volume_usdc"": 18.65, ""median_active_hour_volume_usdc"": 18.65, ""latest_completed_hour_volume_usdc"": 18.65}}], ""yes_outcome_polarity"": ""positive""}"
1107423:1:USO,"{""symbol"": ""USO"", ""market_id"": ""1107423"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1107424:1:USO,"{""symbol"": ""USO"", ""market_id"": ""1107424"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1114909:1:TSM,"{""symbol"": ""TSM"", ""market_id"": ""1114909"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""classifier_and_ridge_directions_disagree"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": -0.02985337604152597, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": false, ""predicted_peak_percent"": -0.0033433836200030486, ""predicted_target_price"": 318.54140656174866, ""realized_move_at_entry"": 0.03319675966152902, ""classification_probability"": 0.594733263163557, ""price_confirmation_momentum"": 0.10344470131198213, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 4.55, ""largest_hour_volume_usdc"": 4.55, ""median_active_hour_volume_usdc"": 4.55, ""latest_completed_hour_volume_usdc"": 4.55}}], ""yes_outcome_polarity"": ""positive""}"
1118155:1:IBKR,"{""symbol"": ""IBKR"", ""market_id"": ""1118155"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.044267810435426894, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.03909800816967686, ""predicted_target_price"": 68.77175526205221, ""realized_move_at_entry"": 0.005169802265750034, ""classification_probability"": 0.351295183961463, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 1.0, ""largest_hour_volume_usdc"": 1.0, ""median_active_hour_volume_usdc"": 1.0, ""latest_completed_hour_volume_usdc"": 1.0}}], ""yes_outcome_polarity"": ""positive""}"
1118156:1:UAL,"{""symbol"": ""UAL"", ""market_id"": ""1118156"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.048023469647670514, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.01834287359731818, ""predicted_target_price"": 112.78258665324815, ""realized_move_at_entry"": 0.029680596050352337, ""classification_probability"": 0.4155581315403705, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 9.999984, ""largest_hour_volume_usdc"": 9.999984, ""median_active_hour_volume_usdc"": 9.999984, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1118157:1:WTFC,"{""symbol"": ""WTFC"", ""market_id"": ""1118157"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.030872037410327485, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.03135341339635064, ""predicted_target_price"": 140.84120778002102, ""realized_move_at_entry"": -0.0004813759860231581, ""classification_probability"": 0.35501800399332917, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1118261:1:BFC,"{""symbol"": ""BFC"", ""market_id"": ""1118261"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.026262501155268573, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.023916025517106868, ""predicted_target_price"": 120.63421483181448, ""realized_move_at_entry"": 0.0023464756381617047, ""classification_probability"": 0.3877380280006854, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 3.85, ""largest_hour_volume_usdc"": 3.85, ""median_active_hour_volume_usdc"": 3.85, ""latest_completed_hour_volume_usdc"": 3.85}}], ""yes_outcome_polarity"": ""positive""}"
1118262:1:NFLX,"{""symbol"": ""NFLX"", ""market_id"": ""1118262"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.005516416934091214, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.006609774414105259, ""predicted_target_price"": 92.06452904633528, ""realized_move_at_entry"": 0.0010933574800140455, ""classification_probability"": 0.5271071883555426, ""price_confirmation_momentum"": -0.03327285089988541, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1118263:1:USB,"{""symbol"": ""USB"", ""market_id"": ""1118263"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.028732471053732115, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.0301742052154691, ""predicted_target_price"": 53.81563498041402, ""realized_move_at_entry"": -0.001441734161736985, ""classification_probability"": 0.381505079132296, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 4.5, ""largest_hour_volume_usdc"": 4.5, ""median_active_hour_volume_usdc"": 4.5, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1118342:1:KEY,"{""symbol"": ""KEY"", ""market_id"": ""1118342"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.015507292208552351, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.026738067549757553, ""predicted_target_price"": 20.7986083132556, ""realized_move_at_entry"": -0.011230775341205201, ""classification_probability"": 0.37277038260358314, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 24.305999999999997, ""largest_hour_volume_usdc"": 24.305999999999997, ""median_active_hour_volume_usdc"": 24.305999999999997, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1118343:1:MMM,"{""symbol"": ""MMM"", ""market_id"": ""1118343"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.042253936891608626, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.028190940811871915, ""predicted_target_price"": 158.93937459594423, ""realized_move_at_entry"": 0.014062996079736712, ""classification_probability"": 0.3457117060812347, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 9.999984, ""largest_hour_volume_usdc"": 9.999984, ""median_active_hour_volume_usdc"": 9.999984, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
