run_id,market_id,event_id,pass_number,symbol,trigger_at,resolution,range_period,range_multiplier,opened,reason,net_profit,created_at,momentum_value,passes_five_percent,passes_ten_percent
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,18,2.0,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.11926104933084236,True,True
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,18,2.5,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.11926104933084236,True,True
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,18,3.0,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.11926104933084236,True,True
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,21,-0.05,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.10842084456601131,True,True
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,21,-0.03,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.10842084456601131,True,True
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,21,-0.02,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.10842084456601131,True,True
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,21,-0.01,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.10842084456601131,True,True
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,21,1.5,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.10842084456601131,True,True
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,21,2.0,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.10842084456601131,True,True
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,21,2.5,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.10842084456601131,True,True
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,21,3.0,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.10842084456601131,True,True
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,5,-0.05,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.018671071880979162,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,5,-0.03,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.018671071880979162,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,5,-0.02,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.018671071880979162,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,5,-0.01,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.018671071880979162,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,5,1.5,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.018671071880979162,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,5,2.0,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.018671071880979162,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,5,2.5,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.018671071880979162,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,5,3.0,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.018671071880979162,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,7,-0.05,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.01314546610296563,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,7,-0.03,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.01314546610296563,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,7,-0.02,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.01314546610296563,False,False
